rank,title,title_english,title_japanese,type,members,score,year,image_url
16,The Marshal King,The Marshal King,THE MARSHAL KING,Manga,6252,6.7,2025,https://cdn.myanimelist.net/images/manga/1/326563l.jpg
17,Bouryoku Banzai,,暴力万歳,Manga,5779,6.73,2025,https://cdn.myanimelist.net/images/manga/4/326589l.jpg
18,Tomoshibi no Otr,Otr of the Flame,灯火のオテル,Manga,5725,6.26,2025,https://cdn.myanimelist.net/images/manga/1/333707l.jpg
19,#Gal to Gal no Yuri,#Gal x Gal Yuri,#ギャルとギャルの百合,Manga,5670,7.77,2025,https://cdn.myanimelist.net/images/manga/2/339328l.jpg
20,Osananananajimi,We're J-Just Childhood Friends,おさななななじみ,Manga,5381,7.4,2025,https://cdn.myanimelist.net/images/manga/3/338811l.jpg
21,Shachou to Sake to Hoshi,"Me and the Prez, Drinking Under the Stars",社長と酒と星,Manga,5350,7.23,2025,https://cdn.myanimelist.net/images/manga/3/329496l.jpg
22,Futari Bus,,ふたりバス,Manga,5251,7.96,2025,https://cdn.myanimelist.net/images/manga/1/341493l.jpg
23,Barbarian's Adventure in a Fantasy World,,판타지 세계 속 바바리안으로 살아가기,Manhwa,5118,7.24,2025,https://cdn.myanimelist.net/images/manga/3/330741l.jpg
24,Too Many Heroes for the Demon Lord,Too Many Heroes for the Demon Lord,마왕인데 용사가 너무 많음,Manhwa,5096,7.64,2025,https://cdn.myanimelist.net/images/manga/3/338120l.jpg
25,I Became the Villain the Hero Is Obsessed With,,히어로가 집착하는 악당이 되었다,Manhwa,5071,7.63,2025,https://cdn.myanimelist.net/images/manga/1/334876l.jpg
26,The Sword God from the Lost World,The Sword God from the Lost World,멸망한 세계에서 온 검신,Manhwa,4952,6.55,2025,https://cdn.myanimelist.net/images/manga/3/326587l.jpg
27,A Regressor's Tale of Cultivation,A Regressor's Tale of Cultivation,회귀수선전,Manhwa,4840,8.0,2025,https://cdn.myanimelist.net/images/manga/1/328866l.jpg
28,Yane no Shita no Artemis,,屋根の下のアルテミス,Manga,4837,7.53,2025,https://cdn.myanimelist.net/images/manga/2/330469l.jpg
29,Yotaka Futatabi,,夜鷹ふたたび,Manga,4789,7.1,2025,https://cdn.myanimelist.net/images/manga/1/342624l.jpg
30,Mia Is Back,Mia Is Back,미아가 돌아왔다,Manhwa,4733,7.33,2025,https://cdn.myanimelist.net/images/manga/2/334162l.jpg
31,Koi to Yobu ni wa Sasayaka desu ga,Not Quite Love,恋と呼ぶにはささやかですが,Manga,4517,7.54,2025,https://cdn.myanimelist.net/images/manga/4/342274l.jpg
32,Boroboro no Elf-san wo Shiawase ni Suru Kusuriuri-san,Dying Elf & Apothecary,ボロボロのエルフさんを幸せにする薬売りさん,Manga,4490,7.51,2025,https://cdn.myanimelist.net/images/manga/1/333174l.jpg
33,Reincarnation of the Fist King,Reincarnation of the Fist King,권왕환생,Manhwa,4343,7.39,2025,https://cdn.myanimelist.net/images/manga/1/327383l.jpg
34,"Taida na Akuyaku Kizoku no Ore ni, Konyaku Haki sareta Akuyaku Reijou ga Totsuidara Saikyou no Fuufu ni Narimashita @comic",,怠惰な悪役貴族の俺に、婚約破棄された悪役令嬢が嫁いだら最凶の夫婦になりました@COMIC,Manga,4312,6.86,2025,https://cdn.myanimelist.net/images/manga/2/328003l.jpg
35,Make Heroine wo Katasetai!!,,負けヒロインを勝たせたい!!,Manga,4288,7.56,2025,https://cdn.myanimelist.net/images/manga/2/337381l.jpg
36,Inkya no Ore ga Sekigae de S-kyuu Bishoujo ni Kakomaretara Himitsu no Kankei ga Hajimatta.,,陰キャの俺が席替えでS級美少女に囲まれたら秘密の関係が始まった。,Manga,4240,6.58,2025,https://cdn.myanimelist.net/images/manga/3/336737l.jpg
37,Chronicles of the Lazy Sovereign,Chronicles of the Lazy Sovereign,태존비록,Manhwa,4223,7.36,2025,https://cdn.myanimelist.net/images/manga/3/329681l.jpg
38,Hitokui Mansion to Ooya no Maison,Maison and the Man-Eating Apartment,人喰いマンションと大家のメゾン,Manga,4218,7.46,2025,https://cdn.myanimelist.net/images/manga/2/329078l.jpg
39,Embers,Embers,エンバーズ,Manga,4213,6.09,2025,https://cdn.myanimelist.net/images/manga/2/326568l.jpg
40,Yofukashi no Uta: Rakuen-hen,Yofukashi no Uta: The Paradise Arc,よふかしのうた－楽園編－,Manga,4207,7.72,2025,https://cdn.myanimelist.net/images/manga/2/335464l.jpg
41,The Fox-Eyed Villain of the Demon Academy,,마계 아카데미의 실눈 악역,Manhwa,4205,6.81,2025,https://cdn.myanimelist.net/images/manga/3/323024l.jpg
42,"Yamiochi Last Boss Reijou no Osananajimi ni Tensei shita. Ore ga Shindara Bad End Kakutei nanode Saikyou ni Natta kedo, Mou Yamiochi ""Yandere-ka"" shitemasen ka?",,闇堕ちラスボス令嬢の幼馴染に転生した。俺が死んだらバッドエンド確定なので最強になったけど、もう闇堕ち【ヤンデレ化】してませんか?,Manga,4202,6.93,2025,https://cdn.myanimelist.net/images/manga/4/341221l.jpg
43,"Houkago, Bokura wa Uchuu ni Madou","After School, We Wander in Space.",放課後、僕らは宇宙に惑う,Manga,4184,7.23,2025,https://cdn.myanimelist.net/images/manga/1/331269l.jpg
44,Someone Hertz,Someone Hertz,さむわんへるつ,Manga,4150,7.33,2025,https://cdn.myanimelist.net/images/manga/1/339766l.jpg
45,Märchen Crown,Märchen Crown,メルヘンクラウン,Manga,4127,6.03,2025,https://cdn.myanimelist.net/images/manga/3/336725l.jpg
46,Nitamono Doushi,(Not) Same Blue Youth.,にたものどうし,One-shot,4090,7.76,2025,https://cdn.myanimelist.net/images/manga/1/333115l.jpg
47,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e: 3-nensei-hen,Classroom of the Elite: Year 3,ようこそ実力至上主義の教室へ 3年生編,Light Novel,4011,8.54,2025,https://cdn.myanimelist.net/images/manga/1/321473l.jpg
48,Holy Hella's Ultimate End,Holy Hella's Ultimate End,이 나라를 없앨 예정인데요,Manhwa,3967,6.68,2025,https://cdn.myanimelist.net/images/manga/2/318638l.jpg
49,"Shiou no Kikan: Motoyuusha no Ore, Jibun ga Soshiki shita Chuuni Himitsu Kessha wo Tomeru Tame ni Futatabi Isekai ni Shoukan sareteshimau",The Return of the Corpse King,屍王の帰還 ～元勇者の俺、自分が組織した厨二秘密結社を止めるために再び異世界に召喚されてしまう～,Manga,3901,6.63,2025,https://cdn.myanimelist.net/images/manga/3/333252l.jpg
50,"Yuusha Party wo Kubi ni Natta node Kokyou ni Kaettara, Member Zenin ga Tsuitekitan da ga",,勇者パーティーをクビになったので故郷に帰ったら、メンバー全員がついてきたんだが,Manga,3883,6.78,2025,https://cdn.myanimelist.net/images/manga/3/338262l.jpg
51,Tower of God: Urek Mazino,Tower of God: Urek Mazino,우렉 마지노,Manhwa,3882,7.55,2025,https://cdn.myanimelist.net/images/manga/2/324137l.jpg
52,"Kanojo ni Shitai Joshi Ichii, no Tonari de Mitsuketa Amari-chan",,彼女にしたい女子一位、の隣で見つけたあまりちゃん,Manga,3675,6.66,2025,https://cdn.myanimelist.net/images/manga/2/331024l.jpg
53,Kaedegami,Kaedegami,カエデガミ,Manga,3642,6.36,2025,https://cdn.myanimelist.net/images/manga/3/337165l.jpg
54,Fog Land,Fog Land,포그랜드,Manhwa,3626,7.97,2025,https://cdn.myanimelist.net/images/manga/3/340524l.jpg
55,The Genius Swordsman of Mount Hua,The Genius Swordsman of Mount Hua,화산파 천재검귀,Manhwa,3625,7.08,2025,https://cdn.myanimelist.net/images/manga/3/318469l.jpg
56,Gal no Jitensha wo Naoshitara Natsukareta,"When I Repaired a Gal's Bicycle, She Became Attached to Me.",ギャルの自転車を直したら懐かれた,Manga,3587,6.88,2025,https://cdn.myanimelist.net/images/manga/5/345933l.jpg
57,"Isekai kara Kikan shitara Chikyuu mo Kanari Fantasy deshita. Ato, Make Heroine-domo Kocchi Minna.",,異世界から帰還したら地球もかなりファンタジーでした。あと、負けヒロインどもこっち見んな。,Manga,3572,6.39,2025,https://cdn.myanimelist.net/images/manga/2/335768l.jpg
58,Ochinai Yogore wo Boku wa Nanto Yobeba Yokatta noka,,落ちない汚れを僕は何と呼べばよかったのか,Manga,3533,7.24,2025,https://cdn.myanimelist.net/images/manga/3/337904l.jpg
59,The Genius Prismatic Mage,The Genius Prismatic Mage,무지개를 보는 천재마법사,Manhwa,3513,6.94,2025,https://cdn.myanimelist.net/images/manga/1/318470l.jpg
60,Ori no Naka,,澱の中,Manga,3495,6.0,2025,https://cdn.myanimelist.net/images/manga/1/343210l.jpg
61,"Game Chishiki de Saikyou ni Natta Mob Heishi wa, Shin no Jitsuryoku wo Kakushitai",,ゲーム知識で最強に成ったモブ兵士は、真の実力を隠したい,Manga,3491,6.48,2025,https://cdn.myanimelist.net/images/manga/1/323540l.jpg
62,Chanto Suki tte Ieru Ko Musou,,ちゃんと好きって言える子無双,Manga,3458,7.38,2025,https://cdn.myanimelist.net/images/manga/4/341819l.jpg
63,The Unorthodox Genius of the House of Darkness,The Unorthodox Genius of the House of Darkness,암흑명가 천재 망나니가 되었다,Manhwa,3453,6.8,2025,https://cdn.myanimelist.net/images/manga/1/321938l.jpg
64,Majo to Kyurasu,,魔女とくゅらす,Manga,3451,7.25,2025,https://cdn.myanimelist.net/images/manga/4/336954l.jpg
65,Regression of the Third Prince,Regression of the Third Prince,멸망한 왕국의 3왕자가 회귀했다,Manhwa,3425,6.63,2025,https://cdn.myanimelist.net/images/manga/2/327820l.jpg
66,The Apocalypse-Level Death Knight Returns,The Apocalypse-Level Death Knight Returns,멸망급 데스나이트가 회귀함,Manhwa,3392,6.71,2025,https://cdn.myanimelist.net/images/manga/3/328944l.jpg
67,Girls x Vampire,,ガールズ×ヴァンパイア,Manga,3387,7.17,2025,https://cdn.myanimelist.net/images/manga/2/348634l.jpg
68,Ookii Mukimuki Chiisai Muchimuchi,Big Mukimuki & Small Muchimuchi,大きいムキムキ小さいむちむち,Manga,3291,6.75,2025,https://cdn.myanimelist.net/images/manga/1/335723l.jpg
69,The Returned C-Rank Tank Won't Die!,The Returned C-Rank Tank Won't Die!,회귀한 C급 탱커가 죽지 않아!,Manhwa,3265,6.7,2025,https://cdn.myanimelist.net/images/manga/2/322541l.jpg
70,Hochiya-san wa Amari Aru,,保知矢さんはあまりある,Manga,3245,6.62,2025,https://cdn.myanimelist.net/images/manga/3/344161l.jpg
71,Maryoku Kare no Dark Elf,The Journey of a Dark Elf with Fading Powers,魔力枯れのダークエルフ,Manga,3233,7.61,2025,https://cdn.myanimelist.net/images/manga/3/345370l.jpg
72,Psychopath in Murim,,싸이코패스 in 무림,Manhwa,3222,7.44,2025,https://cdn.myanimelist.net/images/manga/2/339495l.jpg
73,Sotsugyou Album no Kanojo-tachi,The Heroines in My Graduation Albums,卒業アルバムの彼女たち,Manga,3201,6.55,2025,https://cdn.myanimelist.net/images/manga/3/323976l.jpg
74,Namaiki Asahi-chan wo Wakarasetai,,ナマイキ旭ちゃんをわからせたい,Manga,3176,6.43,2025,https://cdn.myanimelist.net/images/manga/1/335229l.jpg
75,Crawling My Way to the Top!,Crawling My Way to the Top!,이 집안을 일으켜세우겠습니다!,Manhwa,3103,6.77,2025,https://cdn.myanimelist.net/images/manga/2/321048l.jpg
76,The White Tower's Rogue Mage,The White Tower's Rogue Mage,마탑의 문제아들,Manhwa,3081,6.89,2025,https://cdn.myanimelist.net/images/manga/3/321935l.jpg
77,Dungeons and Crayons,Dungeons and Crayons,병아리반 헌터는 효도 중!,Manhwa,3064,7.69,2025,https://cdn.myanimelist.net/images/manga/2/318833l.jpg
78,Who's That Girl?,Who's That Girl?,오늘의 한요일은 여자다,Manhwa,3041,7.75,2025,https://cdn.myanimelist.net/images/manga/3/332494l.jpg
79,For the Ultimate Dungeon,For the Ultimate Dungeon,최강 던전을 위하여,Manhwa,3021,6.11,2025,https://cdn.myanimelist.net/images/manga/3/322803l.jpg
80,The Necromancer Family's Young Heir,The Necromancer Family's Young Heir,사령 가문의 어린 가주,Manhwa,2984,6.42,2025,https://cdn.myanimelist.net/images/manga/2/319810l.jpg
81,Kuma to Usagi wa Tomodachi dewa Irarenai,,クマとウサギは友達ではいられない,Manga,2976,7.11,2025,https://cdn.myanimelist.net/images/manga/1/329876l.jpg
82,Level 999 Goblin,Level 999 Goblin,레벨999 고블린,Manhwa,2933,6.08,2025,https://cdn.myanimelist.net/images/manga/3/324834l.jpg
83,Negattemonai Tsuihougo kara no Slow Life? Intai shita Hazu ga Nariyuki de Bishoujo Gal no Shishou ni Nattara Nazeka Mechakucha Natsukareta,,願ってもない追放後からのスローライフ? ～引退したはずが成り行きで美少女ギャルの師匠になったらなぜかめちゃくちゃ懐かれた～,Manga,2902,6.09,2025,https://cdn.myanimelist.net/images/manga/1/335227l.jpg
84,Yachiru-san wa Homeru to Nobiru,,やちるさんはほめるとのびる,Manga,2880,7.04,2025,https://cdn.myanimelist.net/images/manga/1/327813l.jpg
85,Everyone Loves Her,,모두가 그녀를 사랑해,Manhwa,2877,7.64,2025,https://cdn.myanimelist.net/images/manga/1/321692l.jpg
86,Dragonnap,Dragonnap,드래곤을 유괴하다,Manhwa,2861,7.06,2025,https://cdn.myanimelist.net/images/manga/2/338519l.jpg
87,The Back Alley Mage's Second Life,The Back Alley Mage's Second Life,뒷골목 마법사의 회귀생활,Manhwa,2855,6.79,2025,https://cdn.myanimelist.net/images/manga/2/330748l.jpg
88,"Game Chuuban de Shinu Akuyaku Kizoku ni Tensei shita node, Hazure Skill ""Tame"" wo Kushi shite Saikyou wo Mezashitemita",I'll Use My Skill Taming to Be the Strongest...,ゲーム中盤で死ぬ悪役貴族に転生したので、外れスキル【テイム】を駆使して最強を目指してみた,Manga,2841,6.45,2025,https://cdn.myanimelist.net/images/manga/1/326677l.jpg
89,Kuromaku Ikka ni Tensei shita kedo Gensaku Mushi shite Dokuritsu suru,"I've Been Reborn into a Mastermind Family, but I'm Going Independent, Ignoring the Original Story.",黒幕一家に転生したけど原作無視して独立する,Manga,2823,6.52,2025,https://cdn.myanimelist.net/images/manga/2/329080l.jpg
90,Artifact-Devouring Player,Artifact-Devouring Player,아티팩트 먹는 플레이어,Manhwa,2791,6.76,2025,https://cdn.myanimelist.net/images/manga/3/319866l.jpg
91,Kimi wa Shuumatsu,My Beloved Apocalypse,きみは終末,Manga,2790,7.46,2025,https://cdn.myanimelist.net/images/manga/2/342115l.jpg
92,Nibanme na Boku to Ichiban no Kanojo,,二番目な僕と一番の彼女,Manga,2761,6.99,2025,https://cdn.myanimelist.net/images/manga/4/339095l.jpg
93,Class de Ichiban Kawaii Gal wo Ezuke shiteiru Hanashi,,クラスで一番かわいいギャルを餌付けしている話,Manga,2747,6.45,2025,https://cdn.myanimelist.net/images/manga/3/335767l.jpg
94,Akuyaku Reijou no Oyome-sama,,悪役令嬢のお嫁さま,Manga,2744,7.05,2025,https://cdn.myanimelist.net/images/manga/2/339348l.jpg
94,Futei no Olympia,,不貞のオリンピア,Manga,2744,6.95,2025,https://cdn.myanimelist.net/images/manga/1/347282l.jpg
96,The Legend of Enxue,The Legend of Enxue,신마대제,Manhwa,2731,7.22,2025,https://cdn.myanimelist.net/images/manga/1/334902l.jpg
97,Hacking Ghost: Karada ni shika Kachi no Nai Gakuen,,HACKING GHOST〜カラダにしか価値のない学園〜,Manga,2728,6.23,2025,https://cdn.myanimelist.net/images/manga/3/325204l.jpg
98,Kurotsuki no Yaergnacht,Yaergnacht of the Dark Moon,黒月のイェルクナハト,Manga,2711,7.03,2025,https://cdn.myanimelist.net/images/manga/1/329206l.jpg
99,The Veteran Healer Is Overpowered,The Veteran Healer Is Overpowered,고인물 힐러가 너무 강하다,Manhwa,2698,6.06,2025,https://cdn.myanimelist.net/images/manga/2/319276l.jpg
100,"Kimi no ""Gizaba"" ga Mitemitai.",,君の「ギザ歯」が見てみたい。,Manga,2680,7.07,2025,https://cdn.myanimelist.net/images/manga/4/342134l.jpg
101,Saneka no Yomeiri,My Marriage to Saneka,サネカの嫁入り,Manga,2639,7.27,2025,https://cdn.myanimelist.net/images/manga/1/322782l.jpg
102,The Genius Who Sees Through the World,,"천재, 세상을 읽다",Manhwa,2628,7.01,2025,https://cdn.myanimelist.net/images/manga/1/321637l.jpg
103,"Madogiwa Henshuu to Baka ni Sareta Ore ga, Futago JK to Doukyo suru Koto ni Natta",,窓際編集とバカにされた俺が、双子ＪＫと同居することになった,Manga,2623,6.01,2025,https://cdn.myanimelist.net/images/manga/3/335126l.jpg
104,Emperor of Solo Play,Emperor of Solo Play,솔플의 제왕,Manhwa,2570,6.55,2025,https://cdn.myanimelist.net/images/manga/3/323264l.jpg
105,Crimson Reset,,뱀파이어 로드로 사는 법,Manhwa,2497,7.23,2025,https://cdn.myanimelist.net/images/manga/3/338453l.jpg
106,Aoi no Heya ni Mata Haru ga Kita,Spring Returns to Aoi's Room,アオイの部屋にまた春が来た,One-shot,2490,7.83,2025,https://cdn.myanimelist.net/images/manga/3/321762l.jpg
107,The Illegitimate Who Devours Weapons,,무기 먹는 서자님,Manhwa,2470,6.27,2025,https://cdn.myanimelist.net/images/manga/1/320826l.jpg
108,Our Guild's Idol,Our Guild's Idol,우리 길드 아이돌,Manhwa,2458,7.89,2025,https://cdn.myanimelist.net/images/manga/3/344275l.jpg
109,"Teisou Gyakuten Sekai de Yuiitsu no Otoko Kishi no Ore, Onna Kishi Gakuen ni Nyuugaku shitara Nazeka Eiyuu Atsukai sareta: Zetsurin Skill de Harem Musou",,貞操逆転世界で唯一の男騎士の俺、女騎士学園に入学したらなぜか英雄扱いされた ～絶倫スキルでハーレム無双～,Manga,2444,6.47,2025,https://cdn.myanimelist.net/images/manga/2/337188l.jpg
110,Zodiac Girls,Zodiac Girls,십이지소녀,Manhwa,2441,6.89,2025,https://cdn.myanimelist.net/images/manga/1/334497l.jpg
111,How to Survive as a Wandering Knight,How to Survive as a Wandering Knight,방랑기사로 살아가는 법,Manhwa,2415,7.12,2025,https://cdn.myanimelist.net/images/manga/2/338017l.jpg
112,Osake to Senpai Kanojo to no Amaama Doukyo Love Comedy wa Hatachi ni Natte kara,,お酒と先輩彼女との甘々同居ラブコメは二十歳になってから,Manga,2409,6.75,2025,https://cdn.myanimelist.net/images/manga/1/339772l.jpg
113,Hatori to Furuta no Hinichijou Sahanji,Hatori and Furuta's Extraordinarily Ordinary Life,羽鳥と古田の非日常茶飯事,Manga,2380,7.45,2025,https://cdn.myanimelist.net/images/manga/2/341977l.jpg
114,A Wimp's Tower Strategy Guide,A Wimp's Tower Strategy Guide,하남자의 탑 공략법,Manhwa,2366,7.32,2025,https://cdn.myanimelist.net/images/manga/2/338672l.jpg
114,Otome Game Sekai wa Mob ni Kibishii Sekai desu: Kyouwakoku-hen,,乙女ゲー世界はモブに厳しい世界です【共和国編】,Manga,2366,7.3,2025,https://cdn.myanimelist.net/images/manga/1/339981l.jpg
116,Jikan no Kamisama,The God of Time,時間の神様,Manga,2361,6.91,2025,https://cdn.myanimelist.net/images/manga/3/334467l.jpg
117,"Shinu Unmei ni Aru Akuyaku Reijou no Ani ni Tensei shita node, Imouto wo Sodatete Mirai wo Kaetai to Omoimasu: Sekai Saikyou wa Ore dakedo, Sekai Saikawa wa Imouto ni Chigainai",,死ぬ運命にある悪役令嬢の兄に転生したので、妹を育てて未来を変えたいと思います ～世界最強はオレだけど、世界最カワは妹に違いない～,Manga,2347,6.79,2025,https://cdn.myanimelist.net/images/manga/3/325844l.jpg
118,Yamero Suki ni Natteshimau,Stop! I'm Falling for You!,やめろ好きになってしまう,Manga,2340,7.55,2025,https://cdn.myanimelist.net/images/manga/2/336549l.jpg
119,Chikarawaza no Sister,,力技のシスター,Manga,2328,6.91,2025,https://cdn.myanimelist.net/images/manga/3/319336l.jpg
120,Melting Point,Melting Point,해빙곡선,Manhwa,2290,7.92,2025,https://cdn.myanimelist.net/images/manga/3/321269l.jpg
121,Deretai Heroine no Uraomote,The Two Sides of a Sweet Girlfriend,デレたい彼女〈ヒロイン〉の裏表,Manga,2282,6.19,2025,https://cdn.myanimelist.net/images/manga/1/341023l.jpg
122,Teisou Gyakuten Sekai de Tanomeba Yareru to Uwasa no Ore,,貞操逆転世界で頼めばヤれると噂の俺,Manga,2281,6.47,2025,https://cdn.myanimelist.net/images/manga/3/342190l.jpg
123,My Wife Is the Demonic Cult Leader,,마교 교주의 부군이 되었다,Manhwa,2274,6.5,2025,https://cdn.myanimelist.net/images/manga/2/322490l.jpg
124,Dig It,,ディグイット,Manga,2273,7.59,2025,https://cdn.myanimelist.net/images/manga/4/333345l.jpg
125,"Ore ni dake Koakuma na Kouhai wa Genjitsu demo Kawaii ga, Yume no Naka dewa Motto Kawaii",,俺にだけ小悪魔な後輩は現実でも可愛いが、夢の中ではもっと可愛い,Manga,2244,7.03,2025,https://cdn.myanimelist.net/images/manga/2/336751l.jpg
126,Haha no Ai wa Mama Naranai!,,義母の愛はママならないっ!,Manga,2203,6.58,2025,https://cdn.myanimelist.net/images/manga/3/345315l.jpg
127,Siren wa Kimi ni Utawanai,Sirens Won't Sing For You,セイレーンは君に歌わない,Manga,2188,6.36,2025,https://cdn.myanimelist.net/images/manga/1/322781l.jpg
128,Okaeri Suiheisen,Home at the Horizon,おかえり水平線,Manga,2178,7.74,2025,https://cdn.myanimelist.net/images/manga/1/329076l.jpg
129,The Fable: The Third Secret,The Fable: The Third Secret,ザ・ファブル The third secret,Manga,2139,7.45,2025,https://cdn.myanimelist.net/images/manga/2/326797l.jpg
130,The Regressed Genius Player's Mythical-Rank Weapon Creation,The Regressed Genius Player's Mythical-Rank Weapon Creation,회귀한 천재 플레이어의 신화급 무기창조,Manhwa,2122,6.75,2025,https://cdn.myanimelist.net/images/manga/1/318509l.jpg
131,Tonari no Osoegawa,The Mage Next Door,隣の小副川,Manga,2120,6.03,2025,https://cdn.myanimelist.net/images/manga/2/343407l.jpg
132,The S-Class Hunter's Peaceful Life with Monsters,The S-Class Hunter's Peaceful Life with Monsters,몬스터와 힐링하는 S급 헌터,Manhwa,2111,7.09,2025,https://cdn.myanimelist.net/images/manga/3/329793l.jpg
133,Parashoppers,Parashoppers,パラショッパーズ,Manga,2105,7.21,2025,https://cdn.myanimelist.net/images/manga/4/323971l.jpg
134,Blossoms of the White Night,Blossoms of the White Night,백야의 꽃길,Manhwa,2098,7.94,2025,https://cdn.myanimelist.net/images/manga/1/338284l.jpg
135,Fighting Girls,Fighting Girls,ファイティングガールズ,One-shot,2083,7.63,2025,https://cdn.myanimelist.net/images/manga/2/332171l.jpg
136,"Kurokami Seiso no Reikoku Bishoujo wo Tasuketara, Ore to Futarikiri no Toki dake Dereru You ni Natta Ken",,黒髪清楚の冷酷美少女を助けたら、俺と二人きりの時だけデレるようになった件,Manga,2063,6.47,2025,https://cdn.myanimelist.net/images/manga/3/341226l.jpg
137,Miss Pendleton,Miss Pendleton,미스 펜들턴,Manhwa,2060,7.98,2025,https://cdn.myanimelist.net/images/manga/1/346105l.jpg
138,Reincarnated as the Grand Duke's Third Son,Reincarnated as the Grand Duke's Third Son,환생했더니 대공의 셋째 아들,Manhwa,2034,6.77,2025,https://cdn.myanimelist.net/images/manga/2/338454l.jpg
139,Zenmetsu End wo Shinimonogurui de Kaihi shita. Party ga Yanda.,,全滅エンドを死に物狂いで回避した。パーティが病んだ。,Manga,2013,6.73,2025,https://cdn.myanimelist.net/images/manga/3/347222l.jpg
140,I Became the Successor of the Martial God,,무신의 후계자가 되었다,Manhwa,2012,6.39,2025,https://cdn.myanimelist.net/images/manga/2/322489l.jpg
141,Harukaze Mound,Harukaze Mound,ハルカゼマウンド,Manga,2001,6.35,2025,https://cdn.myanimelist.net/images/manga/1/337117l.jpg
141,Isekai H Eiyuuden: Bishoujo Senshi-tachi wa Saikyou Gunshi no Mucha na Onegai ni Sakaraenai,,異世界H英雄伝 〜美少女戦士たちは最強軍師の無茶なお願いに逆らえない〜,Manga,2001,6.3,2025,https://cdn.myanimelist.net/images/manga/2/336750l.jpg
141,Mr.A's Farm,Mr.A's Farm,Mr. A's Farm,Manhwa,2001,7.15,2025,https://cdn.myanimelist.net/images/manga/2/331244l.jpg
141,The Player with 13 Hidden Traits,The Player with 13 Hidden Traits,히든 특성 13개 들고 시작한다,Manhwa,2001,6.99,2025,https://cdn.myanimelist.net/images/manga/1/338080l.jpg
145,Tsukkomi Machi no Machino-san,,ツッコミ待ちの町野さん,Manga,1976,6.81,2025,https://cdn.myanimelist.net/images/manga/3/340269l.jpg
